innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
65,1057083397,411,924445193,116273638,947413291,51711,758274925,1,70,11720975082,20479,1810385953,10,14826833,noblob,9493,63045274,100,773509,334.28,250.25388956069946,"[180, 50, 100000, 4, 0.5]",65.02074146270752,180.07825660705566,2.061634063720703
977,751927526,963,160636403,92800875,106928693,123767,583235069,0,99,10619008167,18734,2989240534,8,27934125,full,4217,933258,96,735405,335.06,250.0195550918579,"[180, 50, 100000, 4, 0.5]",65.65732836723328,180.1750452518463,1.0828707218170166
422,1072343194,1430,712411987,129444825,894142752,2852,276184449,0,13,12811448546,17773,1682209511,124,134137335,full,5286,92687074,40,788517,312.36,251.51808857917786,"[180, 50, 100000, 4, 0.5]",67.10903143882751,180.12353324890137,1.1997132301330566
696,508474668,928,1055374102,121101030,368238663,98310,804719180,1,82,15528929931,10581,1784089342,96,10572843,full,229,7184648,4,110212,306.9,249.07358598709106,"[180, 50, 100000, 4, 0.5]",63.930033445358276,180.12821793556213,1.9328889846801758
465,749225992,612,435034121,74964725,440697355,10223,665323375,1,7,13206580744,14316,4263041871,46,54693471,full,948,40788091,55,283474,327.14,252.7197458744049,"[180, 50, 100000, 4, 0.5]",67.59459280967712,180.10350942611694,1.9333019256591797
375,884217297,811,591557755,8309784,1070368762,27143,894829041,2,44,14426769997,9969,3820895202,120,70951713,noblob,1010,118827677,75,428501,335.57,246.97964882850647,"[180, 50, 100000, 4, 0.5]",62.690582513809204,180.08682894706726,1.1023948192596436
458,921475901,660,292985442,123289425,442072189,117994,646695693,1,42,13648359941,26353,640265300,107,81205384,full,8232,1771161,88,937170,320.34,251.66797375679016,"[180, 50, 100000, 4, 0.5]",66.390620470047,180.16303873062134,2.0121171474456787
274,337231542,741,243992332,33289489,880120548,12347,855048925,2,72,14868330389,14769,3283475576,57,16927160,minimal,7168,74986468,78,715186,334.7,245.9219193458557,"[180, 50, 100000, 4, 0.5]",61.79650163650513,180.12295866012573,0.9190990924835205
300,9029679,911,340481232,124619534,567278168,30605,528009733,2,98,15135643603,18081,1941403102,5,56252310,noblob,740,52301859,26,651493,318.9,254.90892457962036,"[180, 50, 100000, 4, 0.5]",70.55202412605286,180.1421353816986,1.1097710132598877
198,95097858,2531,1015678854,77237517,93201018,47597,1062077089,2,54,12162203774,20498,3170386956,117,113062506,minimal,6344,56269374,15,998524,301.61,246.74222707748413,"[180, 50, 100000, 4, 0.5]",62.12536931037903,180.09966325759888,1.4188685417175293
407,998275115,2378,653503906,45358404,284297569,110697,127634027,2,98,12179758287,2315,1780584386,67,97447137,full,2872,48580952,23,709366,288.81,248.1979522705078,"[180, 50, 100000, 4, 0.5]",63.841288566589355,180.07411861419678,1.1691298484802246
214,685104751,2316,896876784,130417580,125985130,33837,5531887,0,12,11898300459,21308,203283378,63,81542261,noblob,396,12221216,50,82358,310.63,246.53385186195374,"[180, 50, 100000, 4, 0.5]",62.001237630844116,180.15272974967957,1.2329702377319336
301,687781322,613,870625961,115527916,207760852,75421,545981942,1,25,11907086875,10525,126022585,62,40201953,full,6808,65156771,32,159821,316.72,249.79137754440308,"[180, 50, 100000, 4, 0.5]",64.63900232315063,180.08922505378723,1.9590699672698975
51,114106621,653,827440805,121203886,117190697,79366,264853862,2,67,11918960537,25351,529483052,128,108368057,full,7367,83279824,69,355075,345.61,253.17070770263672,"[180, 50, 100000, 4, 0.5]",68.8033447265625,180.0816662311554,1.1807293891906738
556,886401131,1377,479707209,19876800,662378615,115666,664017906,1,33,14648758784,21107,359607842,87,112485383,full,102,4088235,78,171450,291.77,246.9348018169403,"[180, 50, 100000, 4, 0.5]",61.89301776885986,180.08789658546448,1.8664777278900146
617,1073377025,798,1026554251,126518216,1064302168,27610,268565327,0,25,14306402532,24506,1232261885,96,35723221,full,2091,100230875,44,26989,339.0,246.84497332572937,"[180, 50, 100000, 4, 0.5]",62.51339292526245,180.13458013534546,1.0338523387908936
942,32495900,744,97103105,113628020,499557055,60264,909900444,2,0,12164645475,17141,2752370980,50,34399508,noblob,8775,8906090,84,459168,347.42,252.4097776412964,"[180, 50, 100000, 4, 0.5]",68.16115999221802,180.14666414260864,1.0052006244659424
742,933234119,805,542560682,16544015,90973222,8481,125688732,1,48,11867488841,215,2918587436,59,24514117,noblob,7740,83572684,34,527691,301.85,251.00645470619202,"[180, 50, 100000, 4, 0.5]",65.96892833709717,180.1510627269745,1.7873268127441406
503,99168337,1509,859212997,55917297,880836228,82278,606279962,1,16,13547859825,16764,1623801453,115,7150944,full,10141,17985719,86,310248,282.26,248.97774696350098,"[180, 50, 100000, 4, 0.5]",63.892935037612915,180.09797644615173,1.9040381908416748
997,995702101,936,248804507,66768189,149970864,109485,46470996,1,58,14319028721,23746,3450758429,110,115199066,noblob,9026,9602385,43,180736,306.38,250.56418442726135,"[180, 50, 100000, 4, 0.5]",65.38673996925354,180.0802686214447,2.015184164047241
470,1091593,2447,651184045,133920128,651153553,119164,915625498,2,86,15474373021,11507,1718443884,124,9274774,minimal,1945,32619449,61,666575,308.03,244.8931999206543,"[180, 50, 100000, 4, 0.5]",59.74874806404114,180.20254755020142,1.8618154525756836
100,1032164090,741,341824806,111448678,158300860,9218,488383779,1,24,12832300316,1396,2854161857,108,22092198,noblob,3966,109121171,86,711995,317.58,253.20253157615662,"[180, 50, 100000, 4, 0.5]",68.10263013839722,180.10332942008972,1.910168170928955
176,55606539,601,44538523,30718819,747831150,29063,156749743,0,34,12099509470,3280,4033442171,117,85747692,noblob,1516,103201917,21,546297,358.4,251.17799401283264,"[180, 50, 100000, 4, 0.5]",66.86693453788757,180.14369130134583,1.0540294647216797
279,665778292,605,693062632,39906705,455839925,32590,88968948,0,57,13431257433,17850,2251826032,44,34947061,noblob,457,39055986,28,990565,345.77,246.00081276893616,"[180, 50, 100000, 4, 0.5]",61.819472789764404,180.12504291534424,0.9685111045837402
96,956464994,1429,295327275,58802712,904864140,107533,1056954514,2,26,10606619563,5379,242468823,115,130457772,noblob,7131,24927931,65,659923,321.58,252.1823661327362,"[180, 50, 100000, 4, 0.5]",67.62528562545776,180.17420625686646,1.2989208698272705
164,896145595,918,905363408,28814070,1062443574,56919,785598489,2,87,12014970526,1872,3283940576,19,122863505,minimal,538,10232109,84,127224,331.25,249.1853859424591,"[180, 50, 100000, 4, 0.5]",64.74011969566345,180.1611726284027,1.1617472171783447
620,1063557546,1229,749792394,60692125,51603826,128860,897228945,2,56,14884069104,17688,3725452632,124,55873346,full,2402,20175742,76,561226,317.94,246.44212698936462,"[180, 50, 100000, 4, 0.5]",62.085296869277954,180.10133838653564,1.099074363708496
561,483569223,3056,126232339,15970127,967710466,87276,803289728,0,36,15172591844,10602,2522022612,76,118460230,minimal,4983,16665648,1,973808,294.59,242.30028796195984,"[180, 50, 100000, 4, 0.5]",57.988982915878296,180.08895874023438,1.124481201171875
6,1036341029,750,856755621,44566337,120940779,62279,953764220,0,48,10443101782,25286,1074407506,93,26649822,full,2976,105610068,42,607322,339.97,249.33116102218628,"[180, 50, 100000, 4, 0.5]",65.02391695976257,180.10316610336304,1.1138372421264648
30,603139384,614,3927960,50213251,1006594850,18538,543397662,1,87,12600525039,21912,2099880887,58,22873744,full,8422,122005458,33,106504,320.7,247.783296585083,"[180, 50, 100000, 4, 0.5]",62.674723625183105,180.08980298042297,1.932509183883667
598,504125691,1836,482671014,65849409,1051850544,123419,619233437,2,11,10364423929,8186,938870697,128,84285953,full,5069,40948208,58,826216,320.73,249.34090614318848,"[180, 50, 100000, 4, 0.5]",65.10519409179688,180.08215022087097,1.0458958148956299
5,1038484719,1244,393292951,10728000,949121107,66706,1018527414,2,57,13802354212,24895,45164282,91,111176012,full,9780,22522728,29,156184,320.46,248.80693793296814,"[180, 50, 100000, 4, 0.5]",64.59198760986328,180.15117812156677,0.9811320304870605
207,759967697,696,949019048,38071269,21870898,46278,950248827,0,68,12201097367,2766,3525641988,13,105474302,noblob,4793,87998474,92,677941,351.84,249.84143543243408,"[180, 50, 100000, 4, 0.5]",65.39044523239136,180.1978256702423,1.1378498077392578
914,700993746,922,8974251,97098274,969998334,77374,102335778,2,54,11210114363,21697,4152218076,2,5243179,minimal,1547,93579893,15,251910,313.69,253.5635290145874,"[180, 50, 100000, 4, 0.5]",69.24170184135437,180.1529712677002,1.0715534687042236
746,1070139242,922,1054802401,1868294,858987561,66782,797448000,0,72,11458390915,17719,668468851,119,76270418,minimal,4811,113651365,54,269142,330.26,249.5400869846344,"[180, 50, 100000, 4, 0.5]",65.00875329971313,180.15351176261902,1.276937484741211
352,528801266,791,829507778,120726657,863732108,17744,765653323,2,72,12979117103,28496,1838599507,77,17233029,noblob,2941,5857014,25,933063,356.96,245.2925317287445,"[180, 50, 100000, 4, 0.5]",61.057220697402954,180.11045908927917,1.0393586158752441
22,445659102,2567,342775478,86822773,488166973,109700,166535382,0,58,15095724278,20773,2133792392,46,128418489,noblob,8898,9455691,97,4195,319.06,242.46602034568787,"[180, 50, 100000, 4, 0.5]",58.11212682723999,180.09007787704468,1.1789326667785645
117,223456208,851,14495858,123056950,658196729,106439,287191945,2,50,14550719431,13357,608932181,36,34590699,full,4268,84702897,55,825927,331.23,250.00615906715393,"[180, 50, 100000, 4, 0.5]",65.75961804389954,180.09261465072632,1.023435115814209
90,499093090,628,902834258,19606851,667587938,5549,391888012,0,64,14166833908,11440,2678872427,5,123615559,minimal,8226,58724718,86,108206,355.3,251.68069314956665,"[180, 50, 100000, 4, 0.5]",67.4064621925354,180.12192249298096,1.063478946685791
679,1058709300,778,196624996,92272655,790925964,49151,73976334,1,19,12552663573,8878,242813390,4,101469528,minimal,6276,10200428,38,901264,310.85,250.24890780448914,"[180, 50, 100000, 4, 0.5]",65.08129525184631,180.0766909122467,1.966238260269165
769,707491209,793,820077634,59448322,1046092033,36261,1034523192,2,25,11844306733,10987,1712817680,20,7568399,noblob,4917,29654117,38,287716,356.29,250.16130113601685,"[180, 50, 100000, 4, 0.5]",65.83561563491821,180.1088547706604,1.0749099254608154
321,28965264,1053,722506481,36289802,371137396,103491,593107750,2,41,12764558452,27094,3978129532,46,60702429,full,778,39768675,31,188849,307.04,246.66435885429382,"[180, 50, 100000, 4, 0.5]",62.247172594070435,180.12504482269287,1.191955804824829
282,504306146,2584,4710501,117222042,880748059,43040,737883639,1,95,11510170654,7784,3122546400,54,68137903,minimal,7725,7784311,21,19614,270.23,246.7734673023224,"[180, 50, 100000, 4, 0.5]",61.605077266693115,180.14081811904907,1.9347524642944336
14,238344498,912,26411935,57267186,76430159,50389,478367947,2,90,13056818726,25052,3506641461,77,97720195,full,8435,1699010,11,615326,326.85,247.02948570251465,"[180, 50, 100000, 4, 0.5]",62.7559072971344,180.0840723514557,1.0939362049102783
423,353267716,782,658664913,18524869,918654697,24551,412849038,1,87,15141171840,13042,3859947250,20,127926612,minimal,9386,22051458,3,10719,314.48,246.97257900238037,"[180, 50, 100000, 4, 0.5]",61.93253707885742,180.09404635429382,1.8557963371276855
566,157414100,817,290953936,11353035,427717295,6628,795913431,2,59,10441676930,10102,1404407336,113,15340309,full,4254,22655555,8,101770,339.25,254.8618938922882,"[180, 50, 100000, 4, 0.5]",70.67596507072449,180.1371521949768,0.9526782035827637
891,1065485891,896,275002789,44200082,436694046,3835,294999891,2,62,11065202462,26607,770886789,49,457034,noblob,956,125370866,24,284632,324.37,249.22357964515686,"[180, 50, 100000, 4, 0.5]",64.84153985977173,180.13894701004028,1.1345341205596924
946,965178678,919,207860910,120017962,1033970627,19279,507315447,2,29,10905926235,3545,851426203,55,51753193,minimal,4865,22784180,70,998403,339.35,251.94363236427307,"[180, 50, 100000, 4, 0.5]",67.58814430236816,180.08759832382202,1.1779730319976807
549,39691691,818,932296700,52373353,992106843,45928,339638848,2,30,11030339629,2871,2829313704,12,16721473,full,173,61089721,52,723990,319.44,251.77531051635742,"[180, 50, 100000, 4, 0.5]",67.50617933273315,180.10536074638367,1.0772039890289307
25,320290986,796,566042208,85379298,455538243,70311,693251483,2,29,11904937094,17776,1327420067,9,123412267,full,3745,53402001,74,556883,334.17,246.82283926010132,"[180, 50, 100000, 4, 0.5]",62.371755838394165,180.1100082397461,1.2450850009918213
162,674975256,772,375984736,102131191,165891922,43780,521521060,2,86,12658888395,17359,690844673,127,40413383,minimal,9783,100137331,32,828155,335.12,249.4667947292328,"[180, 50, 100000, 4, 0.5]",65.24457931518555,180.1515064239502,0.9216134548187256
293,66873177,773,1030476789,112509544,376563490,5273,509155240,1,94,12881433950,2484,1612407180,68,22053136,minimal,4694,25439784,81,500236,316.7,250.7940535545349,"[180, 50, 100000, 4, 0.5]",65.49890732765198,180.0926809310913,2.1016345024108887
841,859580118,1110,838732986,921955,738929866,128655,271333314,2,93,15049771262,19266,566234641,8,21996142,full,458,93600550,65,642942,323.87,247.30338764190674,"[180, 50, 100000, 4, 0.5]",62.95806097984314,180.1360411643982,1.0785553455352783
339,592158044,1231,813832094,117862074,708208709,126014,246030576,2,94,10734422405,8297,1254859477,96,126214457,minimal,329,109578720,84,772750,309.48,249.5944561958313,"[180, 50, 100000, 4, 0.5]",65.21986746788025,180.12590050697327,1.151707410812378
692,340911748,768,131692134,93310407,377259576,108876,319650154,2,83,14858235940,8942,2008024656,2,35554245,noblob,2855,13743349,31,976551,341.66,249.00892996788025,"[180, 50, 100000, 4, 0.5]",64.63739824295044,180.20110821723938,1.0801293849945068
884,454699157,814,857662053,41741800,322477448,119975,913906381,2,22,13098018991,15524,1696750253,97,15314567,full,5812,81480032,80,70674,325.05,245.44531416893005,"[180, 50, 100000, 4, 0.5]",61.12721562385559,180.21061062812805,0.9970471858978271
947,334884902,1833,367866641,102702516,887790254,80482,461787572,2,70,13271160968,21551,460318593,57,54960797,minimal,1092,34310433,30,24048,312.81,246.53790140151978,"[180, 50, 100000, 4, 0.5]",62.165101766586304,180.22225427627563,1.0426883697509766
728,991132518,940,578631953,2894514,546870915,49792,498853831,2,67,12504764578,18133,4168593419,13,11480707,minimal,949,8155692,31,608880,331.96,250.65462040901184,"[180, 50, 100000, 4, 0.5]",66.40486001968384,180.17016768455505,0.9816834926605225
837,582326105,658,217508169,11137454,281577065,42491,259926211,0,19,13418303317,3020,3219178078,116,10981176,minimal,9512,21754070,52,997957,360.4,246.40026664733887,"[180, 50, 100000, 4, 0.5]",62.065553426742554,180.14673900604248,1.093261480331421
600,1065877293,673,78522236,51495145,756651789,71655,275539559,0,87,15410730745,12226,1609569168,103,10786864,full,6776,9600618,94,227154,365.46,247.51915526390076,"[180, 50, 100000, 4, 0.5]",63.09118318557739,180.12522959709167,1.209984302520752
165,604511362,774,729590121,12410247,246990364,45878,229665908,2,11,14364098066,9534,2975739514,36,67932250,noblob,8551,12956673,60,732603,341.61,250.67562246322632,"[180, 50, 100000, 4, 0.5]",66.08125567436218,180.23143315315247,1.2278380393981934
775,270196331,922,598760773,134116219,314821561,109996,696036700,0,99,14710074099,4178,1196881728,87,127608167,full,8128,123338779,57,140160,330.28,252.8290765285492,"[180, 50, 100000, 4, 0.5]",68.38323593139648,180.0691156387329,1.2606775760650635
374,572890601,900,103922910,69339529,24224142,29091,716141805,0,70,11278358235,10561,2606580573,69,15826382,minimal,9588,34378276,99,68522,340.99,251.4555332660675,"[180, 50, 100000, 4, 0.5]",67.10785484313965,180.09081602096558,1.158803939819336
633,262657407,807,638181497,30999274,822463444,29134,4058062,0,9,15243537439,15451,1652814039,91,61039313,minimal,3811,85294749,21,932396,340.4,250.41595697402954,"[180, 50, 100000, 4, 0.5]",66.02442622184753,180.18324661254883,1.116528034210205
939,424801239,814,616626779,70793685,515260319,19342,566628521,2,75,13603010275,5321,944171323,69,6362117,noblob,4412,44928849,38,904118,338.54,247.42647981643677,"[180, 50, 100000, 4, 0.5]",63.210288763046265,180.08237314224243,1.0081045627593994
191,849779222,699,505395602,124409128,938934193,125695,708928891,2,52,12787670023,28216,1344525423,45,104259606,full,7569,46240311,36,308990,360.95,251.72740530967712,"[180, 50, 100000, 4, 0.5]",67.52349519729614,180.15782117843628,0.9579951763153076
48,851864231,987,795237452,1016929,28382866,56437,95312897,2,5,11966670429,16186,2016084384,47,70621558,noblob,6783,88734079,98,261586,321.1,248.4590060710907,"[180, 50, 100000, 4, 0.5]",64.08222389221191,180.0763807296753,1.2104976177215576
861,771099247,1018,564758294,26265764,15247902,34485,941234991,0,82,10580517324,1253,3198100268,32,15830531,minimal,4069,40035856,90,809047,311.6,250.2236487865448,"[180, 50, 100000, 4, 0.5]",65.89630818367004,180.19529128074646,1.0414118766784668
647,391343297,2562,335845446,95630559,732352709,87597,1008741811,0,88,12168742149,25600,1915206601,15,55000822,noblob,8068,82711492,94,128425,297.58,243.2311828136444,"[180, 50, 100000, 4, 0.5]",58.37084341049194,180.24160361289978,1.4811780452728271
989,199251797,974,551871340,35789419,127952538,1787,410111066,2,3,13419353720,12489,1375561594,4,56526232,noblob,1015,12092849,47,45673,326.8,246.23194026947021,"[180, 50, 100000, 4, 0.5]",61.806055545806885,180.13910627365112,1.187647819519043
210,61285471,700,873988745,18848664,1025586610,13926,16645526,1,46,11744063180,2652,2690507249,13,15180916,minimal,2341,89422862,38,836397,316.48,251.04638814926147,"[180, 50, 100000, 4, 0.5]",66.0345766544342,180.13515734672546,1.78546142578125
14,60771288,772,336025410,118824960,181280398,95791,199123132,2,54,15328205223,28969,906884662,52,130701656,noblob,9218,14413016,65,349932,344.5,248.63780760765076,"[180, 50, 100000, 4, 0.5]",64.27166438102722,180.18644976615906,1.070805311203003
162,912438507,825,1000237387,48270585,399374961,29395,220579005,0,36,14383357106,8891,455497616,81,59998132,full,7803,8246865,3,803362,350.17,252.2689974308014,"[180, 50, 100000, 4, 0.5]",67.79997086524963,180.1866419315338,1.198920488357544
986,388853781,985,797174621,64352035,272323080,55079,350832131,0,5,14332374130,20236,4132907495,65,19149207,minimal,805,52062372,66,269064,323.68,250.5492353439331,"[180, 50, 100000, 4, 0.5]",66.19526362419128,180.114098072052,1.1551659107208252
293,898598863,970,898754803,50597511,873021869,92695,670980762,2,42,12548266830,24286,2996587415,104,76861988,minimal,4004,13837757,3,911001,322.9,252.9864466190338,"[180, 50, 100000, 4, 0.5]",68.65563821792603,180.09725689888,1.152702808380127
631,899549986,926,410263177,127143153,142374784,54986,99682625,1,29,13996758994,29851,2375754200,67,37468551,full,6661,1813660,50,994081,303.28,248.86606335639954,"[180, 50, 100000, 4, 0.5]",63.70571446418762,180.14392471313477,1.9236195087432861
198,668669097,783,53351268,114930680,1067768298,69957,963758440,2,54,15600757617,22697,3261490473,68,1725969,minimal,7401,22638161,24,442761,355.95,245.6449258327484,"[180, 50, 100000, 4, 0.5]",61.23640966415405,180.08130812644958,1.238692283630371
895,433146103,895,167307325,131211418,734362701,119270,837838182,2,44,12586472140,25861,2171141733,42,34381764,full,8320,78334800,3,263517,326.38,248.2279999256134,"[180, 50, 100000, 4, 0.5]",63.94318151473999,180.15998125076294,1.0144519805908203
721,450150523,703,686256220,111554189,226307634,83901,42865955,1,64,15246862740,28835,66410103,123,4771174,noblob,2161,9974261,27,656269,325.01,247.43363189697266,"[180, 50, 100000, 4, 0.5]",62.36363434791565,180.13296914100647,1.8471145629882812
833,316151013,798,723973662,101601386,911636564,118452,952984705,2,99,10641508955,23132,1235548615,16,34027964,minimal,4176,14442323,51,412139,343.85,251.64981770515442,"[180, 50, 100000, 4, 0.5]",67.12356066703796,180.10654473304749,1.3266570568084717
951,941786601,799,592088566,132738751,729117055,88070,123460187,2,25,14017484051,1793,2189248279,83,14573665,minimal,1290,76702274,95,598628,341.14,247.70833325386047,"[180, 50, 100000, 4, 0.5]",63.536133766174316,180.0845079421997,1.010577917098999
190,738626440,718,313811506,83934855,940428648,3046,8624704,2,37,13478690336,6704,4218927601,58,50303400,noblob,3966,4769542,13,883551,363.62,248.57927942276,"[180, 50, 100000, 4, 0.5]",64.2317681312561,180.138747215271,1.1122591495513916
158,1056965511,723,80229642,104840556,897204127,88305,844180342,1,55,11555784227,10413,2666199130,26,98043042,noblob,6115,14794653,2,800963,323.49,251.43074703216553,"[180, 50, 100000, 4, 0.5]",66.50782656669617,180.14909267425537,1.6807708740234375
389,246585045,733,976634860,6457333,1073033636,92854,677860680,2,10,14640277741,10668,1837324482,78,74592824,minimal,1506,58811968,25,417425,339.35,251.52562308311462,"[180, 50, 100000, 4, 0.5]",67.39781069755554,180.11461782455444,0.9260942935943604
470,245969660,1693,743658429,74895890,974350235,86004,297126324,2,77,10462230166,27479,514361981,4,71359859,full,6661,15569406,52,664376,310.97,248.18226099014282,"[180, 50, 100000, 4, 0.5]",63.72681951522827,180.17495799064636,1.1829841136932373
933,284939760,786,379673109,2765310,959873881,1060,747138483,2,31,15600360875,18082,3739699696,1,122660232,full,2638,14859396,21,605785,333.7,246.85678362846375,"[180, 50, 100000, 4, 0.5]",62.515371561050415,180.161559343338,1.0936305522918701
386,717579976,913,795339940,26272837,428624701,5051,797142874,0,35,13168508778,13357,3288009388,114,89045373,minimal,2670,48698734,60,646699,329.52,247.61516904830933,"[180, 50, 100000, 4, 0.5]",63.56534957885742,180.15835046768188,0.8112752437591553
382,497648958,731,704456420,105250165,653478706,8667,974590227,2,43,13501878795,17997,1324212193,7,87408710,minimal,658,109964491,44,700967,334.96,250.1464970111847,"[180, 50, 100000, 4, 0.5]",65.77918338775635,180.13164901733398,1.1368794441223145
638,14858731,783,967101532,72867381,967523457,19878,571358828,2,55,12207504797,8554,4237458954,5,76010066,noblob,8032,71738186,73,711071,325.64,252.92736220359802,"[180, 50, 100000, 4, 0.5]",68.60346293449402,180.14299058914185,1.0420522689819336
626,675427260,751,609711024,71941624,92891981,116562,574097813,2,7,11057752173,15966,62491835,86,12725828,full,4031,37692397,67,665576,349.38,250.0540211200714,"[180, 50, 100000, 4, 0.5]",65.63215112686157,180.1249270439148,1.172609806060791
57,943435492,771,716624980,15529742,554603478,79844,66707601,2,91,15511632412,13590,346069493,2,66339644,full,2545,21464355,35,291126,331.79,245.22001242637634,"[180, 50, 100000, 4, 0.5]",61.098956823349,180.09247994422913,0.9295384883880615
211,298050983,639,536620191,80901689,92076764,123260,837624397,1,59,15203892063,11695,3916338391,32,80815225,noblob,9377,27140887,14,356369,329.63,246.05668449401855,"[180, 50, 100000, 4, 0.5]",60.808255195617676,180.09053087234497,2.066871404647827
388,956390906,749,9177670,27659727,353952515,44971,40862055,1,89,10596641108,21798,3964390657,51,277878,full,4150,23644556,81,338748,313.51,253.6788353919983,"[180, 50, 100000, 4, 0.5]",68.55213856697083,180.08852791786194,1.940382957458496
886,1047300538,1357,854484029,79220737,244727677,118966,346305681,2,45,14308533654,2121,4015434912,105,23102158,noblob,7227,113497270,74,700952,316.34,247.51464200019836,"[180, 50, 100000, 4, 0.5]",63.09957575798035,180.07106590270996,1.2507109642028809
937,734800331,762,306729555,50611847,316351003,113668,966688173,2,70,11642735891,7500,1834482946,98,923711,noblob,1331,68429440,39,726849,326.1,250.46588587760925,"[180, 50, 100000, 4, 0.5]",66.06279253959656,180.07787895202637,1.2129487991333008
483,778607017,970,843779563,110794394,490111872,16536,789518488,0,28,13082924166,20490,914744237,118,50509546,minimal,7345,7071422,38,816899,338.68,247.10860443115234,"[180, 50, 100000, 4, 0.5]",62.82368469238281,180.1562898159027,1.0487308502197266
681,933699892,921,11117209,118390344,238125064,54948,943246049,2,27,13007697561,7479,2094132129,1,127765328,noblob,8171,19970785,90,453983,319.81,250.8843743801117,"[180, 50, 100000, 4, 0.5]",66.49130749702454,180.0991575717926,1.1787033081054688
737,1063406857,738,237931912,11716656,1004573509,117164,1040482201,2,71,12395679616,8258,3608490453,31,11219788,minimal,3593,35637874,92,431685,349.99,251.71455788612366,"[180, 50, 100000, 4, 0.5]",67.45165705680847,180.1588490009308,1.0172228813171387
261,49489845,853,516772334,74978920,363519563,100303,1072083385,0,91,10446535281,1945,2819755052,42,2037194,minimal,8379,90068517,62,222878,337.79,251.09842944145203,"[180, 50, 100000, 4, 0.5]",66.75088024139404,180.15600442886353,1.1095435619354248
990,414019003,2432,772130901,64133357,581959307,73446,174004927,0,86,11404417115,10931,271748092,41,103083503,full,9381,130085803,69,817176,298.82,246.6184527873993,"[180, 50, 100000, 4, 0.5]",62.06804132461548,180.1206305027008,1.3338427543640137
994,792229194,784,222524685,49370765,1068847081,49760,371974583,2,41,11030067981,3106,1760501659,36,87166508,full,4206,2322882,21,694167,346.15,251.3888659477234,"[180, 50, 100000, 4, 0.5]",67.13310360908508,180.13335061073303,0.982987642288208
287,41557482,892,899787259,115383459,650578255,34696,445137186,2,95,11066707071,27563,1033259174,4,132041995,full,450,6978493,36,452886,330.47,252.03710532188416,"[180, 50, 100000, 4, 0.5]",67.67808866500854,180.13618993759155,1.1145544052124023
20,805786295,900,118753880,118803515,289699882,9705,1055828214,2,84,10319647787,14191,1737298332,121,98321162,noblob,5614,1126427,59,97372,333.49,250.91226720809937,"[180, 50, 100000, 4, 0.5]",66.43221306800842,180.14404296875,1.1929445266723633
409,346918268,746,431930625,133574981,951666676,17987,513116938,2,22,13403814119,19564,2856005699,83,109789747,noblob,6173,125866773,27,71507,333.83,246.3633258342743,"[180, 50, 100000, 4, 0.5]",61.92919135093689,180.14408564567566,1.2037856578826904
782,775859175,728,413589362,45080680,973090514,51698,680164574,2,2,15419186130,26800,1160889756,25,62404320,full,9782,3106758,83,815593,349.96,247.6944546699524,"[180, 50, 100000, 4, 0.5]",63.30097723007202,180.10863399505615,1.1947076320648193
866,863244928,786,85831336,128701612,891631414,57307,437351550,2,47,11965014919,14944,1573293978,4,127663119,noblob,3365,37763698,43,761281,345.5,250.73439502716064,"[180, 50, 100000, 4, 0.5]",66.2109911441803,180.1444411277771,1.273404598236084
546,1014666733,721,566553741,33268748,293480216,64106,687294885,2,55,10834961110,29711,2971020071,55,34418232,full,3001,79766381,21,754385,343.09,254.43837189674377,"[180, 50, 100000, 4, 0.5]",70.16133189201355,180.17020297050476,0.9904589653015137
324,954856358,789,109652226,86137704,515515733,31115,508051934,2,81,14993046353,23978,1483839934,29,122494733,minimal,7551,1219519,92,125078,353.4,246.8748800754547,"[180, 50, 100000, 4, 0.5]",62.47523832321167,180.16469621658325,1.1434850692749023
614,527980209,698,135343277,18060072,675761903,2659,968402136,2,87,10333604410,28310,605586188,52,17002541,full,9240,118582744,14,263185,342.03,254.32507514953613,"[180, 50, 100000, 4, 0.5]",70.11022305488586,180.09818840026855,1.029041051864624
276,769111192,809,989791630,61301607,299485100,79521,979462289,2,51,11102910170,1070,3998489184,26,3301138,full,7834,165374,13,977096,340.73,249.05823731422424,"[180, 50, 100000, 4, 0.5]",64.51557970046997,180.11696863174438,1.3207192420959473
22,844710386,732,583408693,65857894,265261238,92662,122868022,2,71,13968985318,16086,1728182577,30,118820775,full,5326,15962855,11,952683,355.66,250.43074202537537,"[180, 50, 100000, 4, 0.5]",66.13289546966553,180.14778208732605,1.0658442974090576
374,1066362228,791,600115176,1762182,925005785,10916,314170271,2,69,12999431701,21184,670700100,112,104951136,minimal,4067,13361861,27,124565,358.95,248.27842330932617,"[180, 50, 100000, 4, 0.5]",63.96730303764343,180.2080533504486,1.0046472549438477
